Rank Name Score Finish Time Q1 (3) Q2 (6) Q3 (9)
1113|chuck_long|0|0:00:00|-1|-1|-1|-1|-1|-1|
1114|ahimawan|0|0:00:00|-1|-1|-1|-1|-1|-1|
1115|ethanxlch13|0|0:00:00|-1|-1|-1|-1|-1|-1|
1116|zhongbo|0|0:00:00|-1|-1|-1|-1|-1|-1|
1117|adityank007|0|0:00:00|-1|-1|-1|-1|-1|-1|
1118|guneetsingh99|0|0:00:00|-1|-1|-1|-1|-1|-1|
1119|ysripath|0|0:00:00|-1|-1|-1|-1|-1|-1|
1120|matthewxfz|0|0:00:00|-1|-1|-1|-1|-1|-1|
1121|Bestwill|0|0:00:00|-1|-1|-1|-1|-1|-1|
1122|wolfvaline|0|0:00:00|-1|-1|-1|-1|-1|-1|
1123|yuanweih|0|0:00:00|-1|-1|-1|-1|-1|-1|
1124|anshulv|0|0:00:00|-1|-1|-1|-1|-1|-1|
1125|vivlai|0|0:00:00|-1|-1|-1|-1|-1|-1|
1126|mayuecong|0|0:00:00|-1|-1|-1|-1|-1|-1|
1127|GaryGan|0|0:00:00|-1|-1|-1|-1|-1|-1|
1128|Silence47301|0|0:00:00|-1|-1|-1|-1|-1|-1|
1129|pjcode|0|0:00:00|-1|-1|-1|-1|-1|-1|
1130|meeraditi|0|0:00:00|-1|-1|-1|-1|-1|-1|
1131|anaghad88|0|0:00:00|-1|-1|-1|-1|-1|-1|
1132|recursiveBeast|0|0:00:00|-1|-1|-1|-1|-1|-1|
1133|sujeetkuma08|0|0:00:00|-1|-1|-1|-1|-1|-1|
1134|SansMango|0|0:00:00|-1|-1|-1|-1|-1|-1|
1135|puranik|0|0:00:00|-1|-1|-1|-1|-1|-1|
1136|sourov0805045|0|0:00:00|-1|-1|-1|-1|-1|-1|
1137|cyjava|0|0:00:00|-1|-1|-1|-1|-1|-1|
1138|GAME_AI_Programmer|0|0:00:00|-1|-1|-1|-1|-1|-1|
1139|zadqua|0|0:00:00|-1|-1|-1|-1|-1|-1|
1140|nguyenngochuy91|0|0:00:00|-1|-1|-1|-1|-1|-1|
1141|ashley95|0|0:00:00|-1|-1|-1|-1|-1|-1|
1142|smuthiah|0|0:00:00|-1|-1|-1|-1|-1|-1|
1143|dhruv_arora|0|0:00:00|-1|-1|-1|-1|-1|-1|
1144|soapingwet|0|0:00:00|-1|-1|-1|-1|-1|-1|
1145|vipknight|0|0:00:00|-1|-1|-1|-1|-1|-1|
1146|refaat|0|0:00:00|-1|-1|-1|-1|-1|-1|
1147|Madhvee|0|0:00:00|-1|-1|-1|-1|-1|-1|
1148|dcsds1|0|0:00:00|-1|-1|-1|-1|-1|-1|
1149|nhprasad|0|0:00:00|-1|-1|-1|-1|-1|-1|
1150|amanyadav|0|0:00:00|-1|-1|-1|-1|-1|-1|
1151|yutongyang|0|0:00:00|-1|-1|-1|-1|-1|-1|
1152|nyellow1|0|0:00:00|-1|-1|-1|-1|-1|-1|
1153|richardding|0|0:00:00|-1|-1|-1|-1|-1|-1|
1154|rainhaven|0|0:00:00|-1|-1|-1|-1|-1|-1|
1155|2017IIIS|0|0:00:00|-1|-1|-1|-1|-1|-1|
1156|sns2493|0|0:00:00|-1|-1|-1|-1|-1|-1|
1157|sam007|0|0:00:00|-1|-1|-1|-1|-1|-1|
1158|amwmv4|0|0:00:00|-1|-1|-1|-1|-1|-1|
1159|climbingtheladder|0|0:00:00|-1|-1|-1|-1|-1|-1|
1160|mrinal1308|0|0:00:00|-1|-1|-1|-1|-1|-1|
1161|rjain6|0|0:00:00|-1|-1|-1|-1|-1|-1|
1162|abhipil|0|0:00:00|-1|-1|-1|-1|-1|-1|
1163|lelouch_vi|0|0:00:00|-1|-1|-1|-1|-1|-1|
1164|venkat.rasagna|0|0:00:00|-1|-1|-1|-1|-1|-1|
1165|pkk140130|0|0:00:00|-1|-1|-1|-1|-1|-1|
1166|Rajesh-bajya|0|0:00:00|-1|-1|-1|-1|-1|-1|
1167|laundsallyn|0|0:00:00|-1|-1|-1|-1|-1|-1|
1168|sarveshmalagi|0|0:00:00|-1|-1|-1|-1|-1|-1|
1169|tienanhnguyen|0|0:00:00|-1|-1|-1|-1|-1|-1|
1170|woonna|0|0:00:00|-1|-1|-1|-1|-1|-1|
1171|ashwin_karthik|0|0:00:00|-1|-1|-1|-1|-1|-1|
1172|bobi4597|0|0:00:00|-1|-1|-1|-1|-1|-1|
1173|lambom|0|0:00:00|-1|-1|-1|-1|-1|-1|
1174|madib|0|0:00:00|-1|-1|-1|-1|-1|-1|
1175|Bruno1|0|0:00:00|-1|-1|-1|-1|-1|-1|
1176|raiym|0|0:00:00|-1|-1|-1|-1|-1|-1|
1177|bhaveshkasliwal30|0|0:00:00|-1|-1|-1|-1|-1|-1|
1178|mananrajn|0|0:00:00|-1|-1|-1|-1|-1|-1|
1179|EFLql|0|0:00:00|-1|-1|-1|-1|-1|-1|
1180|dgupta9|0|0:00:00|-1|-1|-1|-1|-1|-1|
1181|dantexiang|0|0:00:00|-1|-1|-1|-1|-1|-1|
1182|Sneha89|0|0:00:00|-1|-1|-1|-1|-1|-1|
1183|coffee-coder|0|0:00:00|-1|-1|-1|-1|-1|-1|
1184|yifan90c|0|0:00:00|-1|-1|-1|-1|-1|-1|
1185|namanksrivastava|0|0:00:00|-1|-1|-1|-1|-1|-1|
1186|cqzengxiao|0|0:00:00|-1|-1|-1|-1|-1|-1|
1187|varora|0|0:00:00|-1|-1|-1|-1|-1|-1|
1188|leet777|0|0:00:00|-1|-1|-1|-1|-1|-1|
1189|hutianyi68|0|0:00:00|-1|-1|-1|-1|-1|-1|
1190|zhouyeping|0|0:00:00|-1|-1|-1|-1|-1|-1|
1191|sarasarasarasara|0|0:00:00|-1|-1|-1|-1|-1|-1|
1192|dazenhom|0|0:00:00|-1|-1|-1|-1|-1|-1|
1193|bhasvij|0|0:00:00|-1|-1|-1|-1|-1|-1|
1194|shahp13594|0|0:00:00|-1|-1|-1|-1|-1|-1|
1195|neophoric|0|0:00:00|-1|-1|-1|-1|-1|-1|
1196|borle|0|0:00:00|-1|-1|-1|-1|-1|-1|
1197|rcglenn|0|0:00:00|-1|-1|-1|-1|-1|-1|
1198|ornulu|0|0:00:00|-1|-1|-1|-1|-1|-1|
1199|Poornav|0|0:00:00|-1|-1|-1|-1|-1|-1|
1200|nelson.yen|0|0:00:00|-1|-1|-1|-1|-1|-1|
1201|sudheesh85|0|0:00:00|-1|-1|-1|-1|-1|-1|
1202|Jaiveek|0|0:00:00|-1|-1|-1|-1|-1|-1|
1203|arbrcr|0|0:00:00|-1|-1|-1|-1|-1|-1|
1204|bfpri|0|0:00:00|-1|-1|-1|-1|-1|-1|
1205|illusions|0|0:00:00|-1|-1|-1|-1|-1|-1|
1206|auduarash|0|0:00:00|-1|-1|-1|-1|-1|-1|
1207|arsenba|0|0:00:00|-1|-1|-1|-1|-1|-1|
1208|mrs_Wolowitz|0|0:00:00|-1|-1|-1|-1|-1|-1|
1209|somdas|0|0:00:00|-1|-1|-1|-1|-1|-1|
1210|log_n|0|0:00:00|-1|-1|-1|-1|-1|-1|
1211|vutukururaghuram|0|0:00:00|-1|-1|-1|-1|-1|-1|
1212|arijitad|0|0:00:00|-1|-1|-1|-1|-1|-1|
1213|yq2207|0|0:00:00|-1|-1|-1|-1|-1|-1|
1214|ducex|0|0:00:00|-1|-1|-1|-1|-1|-1|
1215|Yangda|0|0:00:00|-1|-1|-1|-1|-1|-1|
1216|aurbina83|0|0:00:00|-1|-1|-1|-1|-1|-1|
1217|m_nikhil|0|0:00:00|-1|-1|-1|-1|-1|-1|
1218|razz_secret|0|0:00:00|-1|-1|-1|-1|-1|-1|
1219|sejalnaidu9|0|0:00:00|-1|-1|-1|-1|-1|-1|
1220|amez|0|0:00:00|-1|-1|-1|-1|-1|-1|
1221|sprince0031|0|0:00:00|-1|-1|-1|-1|-1|-1|
1222|thaijaso|0|0:00:00|-1|-1|-1|-1|-1|-1|
1223|ningoo|0|0:00:00|-1|-1|-1|-1|-1|-1|
1224|abhishekranjancool|0|0:00:00|-1|-1|-1|-1|-1|-1|
1225|pdeosthali|0|0:00:00|-1|-1|-1|-1|-1|-1|
1226|soap141|0|0:00:00|-1|-1|-1|-1|-1|-1|
1227|darshanmodani|0|0:00:00|-1|-1|-1|-1|-1|-1|
1228|ks70|0|0:00:00|-1|-1|-1|-1|-1|-1|
1229|ashish121095|0|0:00:00|-1|-1|-1|-1|-1|-1|
1230|blazeofglory|0|0:00:00|-1|-1|-1|-1|-1|-1|
1231|kevink97|0|0:00:00|-1|-1|-1|-1|-1|-1|
1232|sameerkhan7494|0|0:00:00|-1|-1|-1|-1|-1|-1|
1233|sazzedcsedu|0|0:00:00|-1|-1|-1|-1|-1|-1|
1234|MakarovS|0|0:00:00|-1|-1|-1|-1|-1|-1|
1235|Roman_Sviastyn|0|0:00:00|-1|-1|-1|-1|-1|-1|
1236|st_lim|0|0:00:00|-1|-1|-1|-1|-1|-1|
1237|mariana-LJ|0|0:00:00|-1|-1|-1|-1|-1|-1|
1238|SureSureSure|0|0:00:00|-1|-1|-1|-1|-1|-1|
1239|aditech|0|0:00:00|-1|-1|-1|-1|-1|-1|
1240|fink|0|0:00:00|-1|-1|-1|-1|-1|-1|
1241|kenty|0|0:00:00|-1|-1|-1|-1|-1|-1|
1242|ayushigarg1992|0|0:00:00|-1|-1|-1|-1|-1|-1|
1243|jyoti.k.bajaj|0|0:00:00|-1|-1|-1|-1|-1|-1|
1244|borisyankov|0|0:00:00|-1|-1|-1|-1|-1|-1|
1245|svgupta97|0|0:00:00|-1|-1|-1|-1|-1|-1|
1246|Sue16|0|0:00:00|-1|-1|-1|-1|-1|-1|
1247|yuchunchien|0|0:00:00|-1|-1|-1|-1|-1|-1|
1248|divserge|0|0:00:00|-1|-1|-1|-1|-1|-1|
1249|nolik2000|0|0:00:00|-1|-1|-1|-1|-1|-1|
1250|akmaekki|0|0:00:00|-1|-1|-1|-1|-1|-1|
1251|choukinishi|0|0:00:00|-1|-1|-1|-1|-1|-1|
1252|ManInRed|0|0:00:00|-1|-1|-1|-1|-1|-1|
1253|xuxgeo|0|0:00:00|-1|-1|-1|-1|-1|-1|
1254|bhanubhakta|0|0:00:00|-1|-1|-1|-1|-1|-1|
1255|PandaGongfu|0|0:00:00|-1|-1|-1|-1|-1|-1|
1256|juliahou8|0|0:00:00|-1|-1|-1|-1|-1|-1|
1257|TG_|0|0:00:00|-1|-1|-1|-1|-1|-1|
1258|npathak2|0|0:00:00|-1|-1|-1|-1|-1|-1|
1259|halwai|0|0:00:00|-1|-1|-1|-1|-1|-1|
1260|ltyu|0|0:00:00|-1|-1|-1|-1|-1|-1|
1261|yangliu2016|0|0:00:00|-1|-1|-1|-1|-1|-1|
1262|leshen|0|0:00:00|-1|-1|-1|-1|-1|-1|
1263|muthyala|0|0:00:00|-1|-1|-1|-1|-1|-1|
1264|johnnypota|0|0:00:00|-1|-1|-1|-1|-1|-1|
1265|rmoezinia|0|0:00:00|-1|-1|-1|-1|-1|-1|
1266|kevin_lloyd|0|0:00:00|-1|-1|-1|-1|-1|-1|
1267|kunal_coder_1|0|0:00:00|-1|-1|-1|-1|-1|-1|
1268|jaighanekar12|0|0:00:00|-1|-1|-1|-1|-1|-1|
1269|nitilaksha|0|0:00:00|-1|-1|-1|-1|-1|-1|
1270|herculesgr8@gmail.com|0|0:00:00|-1|-1|-1|-1|-1|-1|
1271|joker_22|0|0:00:00|-1|-1|-1|-1|-1|-1|
1272|toplanzi|0|0:00:00|-1|-1|-1|-1|-1|-1|
1273|AbdJabbar8|0|0:00:00|-1|-1|-1|-1|-1|-1|
1274|pinkopalinko|0|0:00:00|-1|-1|-1|-1|-1|-1|
1275|amehta|0|0:00:00|-1|-1|-1|-1|-1|-1|
1276|remodmin|0|0:00:00|-1|-1|-1|-1|-1|-1|
1277|hacke_r|0|0:00:00|-1|-1|-1|-1|-1|-1|
1278|bluezhan|0|0:00:00|-1|-1|-1|-1|-1|-1|
1279|royceness|0|0:00:00|-1|-1|-1|-1|-1|-1|
1280|chiranjiv.roy|0|0:00:00|-1|-1|-1|-1|-1|-1|
1281|xinbada007|0|0:00:00|-1|-1|-1|-1|-1|-1|
1282|multip|0|0:00:00|-1|-1|-1|-1|-1|-1|
1283|Insomniak47|0|0:00:00|-1|-1|-1|-1|-1|-1|
1284|rainygoblin|0|0:00:00|-1|-1|-1|-1|-1|-1|
1285|tim.bck|0|0:00:00|-1|-1|-1|-1|-1|-1|
1286|ruiyu|0|0:00:00|-1|-1|-1|-1|-1|-1|
1287|rcpenny|0|0:00:00|-1|-1|-1|-1|-1|-1|
1288|Nrupesh29|0|0:00:00|-1|-1|-1|-1|-1|-1|
1289|Odinaris|0|0:00:00|-1|-1|-1|-1|-1|-1|
1290|rrravirahul02|0|0:00:00|-1|-1|-1|-1|-1|-1|
1291|alexs20|0|0:00:00|-1|-1|-1|-1|-1|-1|
1292|huangx178|0|0:00:00|-1|-1|-1|-1|-1|-1|
1293|ericaxw99|0|0:00:00|-1|-1|-1|-1|-1|-1|
1294|QizixiAlex|0|0:00:00|-1|-1|-1|-1|-1|-1|
1295|minglin|0|0:00:00|-1|-1|-1|-1|-1|-1|
1296|khalsa1690|0|0:00:00|-1|-1|-1|-1|-1|-1|
1297|manderbot|0|0:00:00|-1|-1|-1|-1|-1|-1|
1298|foobar1123|0|0:00:00|-1|-1|-1|-1|-1|-1|
1299|dinoboy|0|0:00:00|-1|-1|-1|-1|-1|-1|
1300|kailashgaur|0|0:00:00|-1|-1|-1|-1|-1|-1|
1301|beekalam|0|0:00:00|-1|-1|-1|-1|-1|-1|
1302|machafer|0|0:00:00|-1|-1|-1|-1|-1|-1|
1303|coolsam50|0|0:00:00|-1|-1|-1|-1|-1|-1|
1304|aneylon|0|0:00:00|-1|-1|-1|-1|-1|-1|
1305|rishabhsharma1906|0|0:00:00|-1|-1|-1|-1|-1|-1|
1306|johnpatrickmorgan|0|0:00:00|-1|-1|-1|-1|-1|-1|
1307|annesauve|0|0:00:00|-1|-1|-1|-1|-1|-1|
1308|aerolalit|0|0:00:00|-1|-1|-1|-1|-1|-1|
1309|alok4039|0|0:00:00|-1|-1|-1|-1|-1|-1|
1310|B.belshof@hotmail.com|0|0:00:00|-1|-1|-1|-1|-1|-1|
1311|sliusar|0|0:00:00|-1|-1|-1|-1|-1|-1|
1312|sans|0|0:00:00|-1|-1|-1|-1|-1|-1|
1313|agrawalanjali996|0|0:00:00|-1|-1|-1|-1|-1|-1|
1314|GateII|0|0:00:00|-1|-1|-1|-1|-1|-1|
1315|gelbcke|0|0:00:00|-1|-1|-1|-1|-1|-1|
1316|amini|0|0:00:00|-1|-1|-1|-1|-1|-1|
1317|prajaktabhosale89|0|0:00:00|-1|-1|-1|-1|-1|-1|
1318|demyanenko|0|0:00:00|-1|-1|-1|-1|-1|-1|
1319|prangarajan21|0|0:00:00|-1|-1|-1|-1|-1|-1|
1320|kangchihlun|0|0:00:00|-1|-1|-1|-1|-1|-1|
1321|pranithsrinivas7|0|0:00:00|-1|-1|-1|-1|-1|-1|
1322|joeljoy|0|0:00:00|-1|-1|-1|-1|-1|-1|
1323|Max123|0|0:00:00|-1|-1|-1|-1|-1|-1|
1324|Ellimist|0|0:00:00|-1|-1|-1|-1|-1|-1|
1325|wahi|0|0:00:00|-1|-1|-1|-1|-1|-1|
1326|wisam|0|0:00:00|-1|-1|-1|-1|-1|-1|
1327|pointedCarbine|0|0:00:00|-1|-1|-1|-1|-1|-1|
1328|Kaeile|0|0:00:00|-1|-1|-1|-1|-1|-1|
1329|NicholasK|0|0:00:00|-1|-1|-1|-1|-1|-1|
1330|suman999|0|0:00:00|-1|-1|-1|-1|-1|-1|
1331|dgi|0|0:00:00|-1|-1|-1|-1|-1|-1|
1332|start_rush|0|0:00:00|-1|-1|-1|-1|-1|-1|
1333|denghuichaotx|0|0:00:00|-1|-1|-1|-1|-1|-1|
1334|kiranbehera63|0|0:00:00|-1|-1|-1|-1|-1|-1|
1335|NotImplemented|0|0:00:00|-1|-1|-1|-1|-1|-1|
1336|kamalakannankk|0|0:00:00|-1|-1|-1|-1|-1|-1|
1337|zyuan11|0|0:00:00|-1|-1|-1|-1|-1|-1|
1338|nflsjack|0|0:00:00|-1|-1|-1|-1|-1|-1|
1339|James_yu_zhen|0|0:00:00|-1|-1|-1|-1|-1|-1|
1340|komalbhayana27|0|0:00:00|-1|-1|-1|-1|-1|-1|
1341|Stephen_Wang|0|0:00:00|-1|-1|-1|-1|-1|-1|
1342|lanshiqin|0|0:00:00|-1|-1|-1|-1|-1|-1|
1343|ougato|0|0:00:00|-1|-1|-1|-1|-1|-1|
1344|ouail|0|0:00:00|-1|-1|-1|-1|-1|-1|
1345|istolga|0|0:00:00|-1|-1|-1|-1|-1|-1|
1346|sharath24|0|0:00:00|-1|-1|-1|-1|-1|-1|
1347|vivek091990|0|0:00:00|-1|-1|-1|-1|-1|-1|
1348|WwLc..|0|0:00:00|-1|-1|-1|-1|-1|-1|
1349|abdinur|0|0:00:00|-1|-1|-1|-1|-1|-1|
1350|skye18|0|0:00:00|-1|-1|-1|-1|-1|-1|
1351|fht972327424|0|0:00:00|-1|-1|-1|-1|-1|-1|
1352|liezhengli|0|0:00:00|-1|-1|-1|-1|-1|-1|
1353|scoyer|0|0:00:00|-1|-1|-1|-1|-1|-1|
1354|yylidiw|0|0:00:00|-1|-1|-1|-1|-1|-1|
1355|zayadur|0|0:00:00|-1|-1|-1|-1|-1|-1|
1356|purk|0|0:00:00|-1|-1|-1|-1|-1|-1|
1357|aim|0|0:00:00|-1|-1|-1|-1|-1|-1|
1358|duartejc2001@hotmail.com|0|0:00:00|-1|-1|-1|-1|-1|-1|
1359|ben741863140|0|0:00:00|-1|-1|-1|-1|-1|-1|
1360|vaish304|0|0:00:00|-1|-1|-1|-1|-1|-1|
1361|randomusername134|0|0:00:00|-1|-1|-1|-1|-1|-1|
