Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|dnialh|19|0:19:58|0:08:46|0|0:08:33|0|0:04:13|0|0:19:58|0|
19223|shaikmoseen12345|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19224|mlrit_12b5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19225|VGSj71|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19226|aditya7483|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19227|V1dev|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19228|himanshuprasad769|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19229|maarish|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19230|user9265fG|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19231|vanshdhawan60|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19232|Prsp2304|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19233|mina_akter2105|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19234|animesh-dhara|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19235|Manish_Chauhan17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19236|ambatichaitanya10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19237|saurabh4606|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19238|nomulashivani137|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19239|Prashant_Shrivastava|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19240|mdajhar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19241|Rio_2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19242|fwayungi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19243|shaikhsaquib422|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19244|thatHimanshu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19245|Gajendar_shekhawat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19246|nandanpatill|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19247|AmitGiri1281|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19248|arpit123boss|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19249|Tony_St|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19250|genriccoder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19251|tushartembhare147|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19252|sudhanshujoshi95|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19253|kumarujjwal471|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19254|dhavalmak77|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19255|Soumith_Vardhan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19256|nitinbaghel421|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19257|yashsiwach|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19258|hanumapriya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19259|NeerajaLakshmi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19260|Nihal_Alam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19261|shaun_D_ace|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19262|AbdurRehmanAlvi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19263|rajy58123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19264|pshashi08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19265|eliasbrownlee45|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19266|udit_kumar_0423|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19267|Ankita__Das|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19268|Dazzling_elgar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19269|SAHAYAASHIKLIBU|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19270|dineshnaidunarni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19271|himanshuarya3110|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19272|ayush__tiwari__|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19273|21r01a6632|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19274|ruchita19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19275|SaatwikSemwal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19276|desktopstudent4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19277|Kodiac1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19278|talhachinchali29|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19279|shubkeys|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19280|saphalpantha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19281|Pushparaj_Shetty|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19282|Vipul_Lahe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19283|rahulrajmetta004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19284|nakuljain2712|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19285|rohitgahlawat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19286|user4448po|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19287|fiyanshu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19288|abdulmoizH|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19289|Rounakgupta2305|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19290|shamayitasarkar673|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19291|Nik_Singhh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19292|vinisha1973|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19293|suryadeepkoduri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19294|vasantharan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19295|Dominating_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19296|Harshavardhan-19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19297|Shivam_Kapoor|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19298|naga_lakshmi08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19299|VVSL_Vaishnavi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19300|kannuurawat11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19301|yogeshpitti28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19302|jahnavi1411|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19303|omagarwal11111|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19304|ydvkartik|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19305|austricher|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19306|vamshi_artham|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19307|harshamaniram2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19308|Allu_Thanusri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19309|Sriram_484|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19310|rubenvdkamp08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19311|av9514843|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19312|itsmerupali|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19313|HyperW|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19314|kabirseth81|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19315|sameer345|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19316|Saniykhan17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19317|ashish095|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19318|user8279GT|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19319|rajkumar1504|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19320|ssgyanibaba|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19321|LakshyaRathore-252|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19322|727721euit163|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19323|roshni_449|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19324|thakurji|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19325|venkatarohit_p|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19326|RDxDahibara|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19327|goyalishika132|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19328|jhothsna|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19329|Sowmyavyk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19330|shubham_neg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19331|riteshraj140104|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19332|kumawathitesh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19333|I-tachi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19334|routsubhamay|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19335|scarecrowtemp22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19336|nikhilnandanwar429|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19337|David_jerome|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19338|thekingayu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19339|avnijoshi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19340|21b01a05c0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19341|poohar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19342|ameyasurana10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19343|nodrah|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19344|ToshikSoni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19345|Tusharpawar040|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19346|Akshaj06|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19347|Arish2206|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19348|kittu_trivedi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19349|surendra_melam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19350|neutral_tech|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19351|vamshijala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19352|AyushVerma-1307|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19353|pavankumar931|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19354|2021kucp1046|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19355|anjaliverma24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19356|Hariniiii|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19357|mukulvyas|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19358|sreeram_18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19359|myaqoob|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19360|deepansh15th|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19361|vikrampatelAtm|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19362|peterlinccl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19363|rahul1979kushwaha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19364|jhasaketanprusty28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19365|vny_fy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19366|zhoma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19367|BCE9183|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19368|priyanshu085|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19369|user1585lM|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19370|1onlyArun|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19371|vijendrakumar5501|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19372|Khalilur_Rahman_Faysal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19373|dannnfr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19374|shrey9455|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19375|21R01A05H2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19376|NEMMADI_VINAY|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19377|Komal_bora|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19378|Spyy_23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19379|proxxJOD|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19380|Priti_Saroj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19381|dyekini|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19382|rising_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19383|praveena_g|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19384|atulv7408|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19385|UNDeF1ND1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19386|TheInWayDer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19387|Nayakkarthik|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19388|21211a05p8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19389|dev_410|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19390|AsurRaj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19391|insert_fahim|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19392|CreativeKhizar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19393|shunkin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19394|Nidhi_Satyapriya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19395|ehtesham8302|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19396|hieuvia2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19397|BearPolar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19398|Ayushsharma49|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19399|fwyize|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19400|mdabucse|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19401|Tanuj-goyal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19402|vedantzope9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19403|Errorfof|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19404|rajesh_sv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19405|hemanthmaddali08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19406|ankur_0921|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19407|user0894j|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19408|avikaagarwal2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19409|Vinay5678|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19410|sarkar957|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19411|dyaganikhil|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19412|Sailaja999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19413|ashutosh8009390021|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19414|Sk_97kumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19415|Ayush_Kumar_AI|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19416|Shiwangi25|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19417|Sathvika_Kanamarlapudi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19418|Jatin41103|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19419|shivamshaw07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19420|rony1912|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19421|prince_9598|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19422|Hrishitha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19423|uy_154788|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19424|sanjay_78|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19425|Pooja_unique_coder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19426|DORNIPATI_ANIRUDH|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19427|priya_5371|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19428|Deepika_Lakshmi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19429|guna_540|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19430|Syed_Muslim|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19431|21R01A66E0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19432|Aashu623|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19433|Harsh-d-lab|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19434|21r01a0545ravi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19435|anand_patel_91|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19436|Jayanth982|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19437|Kishan_K_S|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19438|alexvenmil|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19439|RAJEKUM|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19440|gnunez-dev|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19441|gandharvk422|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19442|Nitin0007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19443|AustinWh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19444|servant9121|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19445|Vikascoder2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19446|lakshmi_lsb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19447|varunabi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19448|Dharineeshcse|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19449|Prashant_567|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19450|vishu252930|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19451|20240625.abhi_kush_00|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19452|rohitkumavat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19453|gustavofiring|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19454|AyushbBhatt|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19455|21r01a05p4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19456|prashant9569|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19457|21R01A05P5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19458|aditya_patil_31|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19459|Raghv_jha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19460|Aniketh_Pratihar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19461|horaciopagani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19462|tetdk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19463|khushsupariwale990|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19464|ShubhamNikam17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19465|eragon369|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19466|alpha_vivek|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19467|Divyaraj_Chudasama|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19468|Neha81|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19469|sowmya012|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19470|mittaludit236|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19471|omkarnilawar9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19472|ayushrajsin30|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19473|Socrii13|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19474|shmnandi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19475|Shivaji_01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19476|Krishnasai_21|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19477|adithyabaliga01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19478|B_Chandan_Reddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19479|itsroot|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19480|Kapilakokkonda|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19481|Shivam_Sanap|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19482|GANJINAVEEN|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19483|PremPrakashSharma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19484|Oleksandr511|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19485|garud95272|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19486|rolika|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19487|anki_prsd31|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19488|ayushraj007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19489|Prinncccee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19490|zenyong88|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19491|21R01A05H6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19492|riseUp_1905|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19493|aaronsiapuatco|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19494|aditya462|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19495|Dipeshjoshi015|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19496|GohTengFong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19497|saidadinath04|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19498|ramya5209|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19499|AyushShivhare79|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19500|Souvik07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19501|laxmanpanjalingam2004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19502|azad786|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19503|Maulik_Kajavadra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19504|RachitGarg56|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19505|Anoshor|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19506|abhishekkaintura071|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19507|surya04082004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19508|ramesh7675|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19509|Rushikesh_Shelke1542|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19510|aswathcm29|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19511|singhmanmohit1410|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19512|swarag_reddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19513|adeel-m-dev|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19514|amitsingh75|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19515|vishver|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19516|raghavitiwari|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19517|its_helloworld|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19518|Devanshu-007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19519|lokesh_m_06|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19520|Sharath_29|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19521|sameekshacshetty|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19522|Palak-Chndarana_09|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19523|Learningedu08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19524|DUT1K1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19525|Master-of-puppets|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19526|aditya_sriv100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19527|Vishesh_Trivedi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19528|onkar_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19529|priyansh2567|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19530|AreAyJ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19531|hsdtvfewvx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19532|vishul_786|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19533|Vicky_CH098|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19534|anshikachamoli_18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19535|Sai_SIndhu2004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19536|lekhithmallipamula|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19537|rj_ranjeet|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
19538|DokalaYaswanth|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
