Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (5)
1|ji-gong|17|0:09:06|0:01:07|0|0:02:43|0|0:06:20|0|0:09:06|0|
21409|AyushMaheshwari|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21410|anubhav082001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21411|Scriech|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21412|karanjindal19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21413|tarunganjoo123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21414|syrusua_t|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21415|o_p|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21416|harsh7578|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21417|_khushi001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21418|abisek07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21419|somkamoji01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21420|priyanshyy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21421|Raul5756|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21422|maxgoren|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21423|niteshmali_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21424|ramtekeprajyot|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21425|Static_block|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21426|tushar-coder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21427|shubhamraut789|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21428|batiesta_209|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21429|Neha2580|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21430|StarkRajput|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21431|asheesh_kumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21432|mohitkumar000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21433|dj071553|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21434|sw10184400|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21435|omkar787|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21436|The-Spark|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21437|iamsimar12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21438|lci2020051|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21439|abhishek_kumar8521|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21440|ping007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21441|vivekSondhiya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21442|pujapri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21443|ayoimalive|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21444|virtual1008|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21445|user1287YC|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21446|persistentelon|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21447|Ravikant_123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21448|boromeot|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21449|code_l_m|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21450|user5462T|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21451|neo_19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21452|PriyanshuGarg26|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21453|sandy_7970|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21454|rokith_182003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21455|Mofcoding030|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21456|vampslatt|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21457|Nishchay21|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21458|Osho_2020|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21459|pranesh1203|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21460|Shree7040|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21461|JagdeepS|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21462|solankisagarss786|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21463|justcode_12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21464|adityadtu5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21465|vanditachauhan1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21466|AP_5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21467|richardnova1999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21468|nk1107|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21469|Shruts-37|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21470|8051_Mahendra-Kumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21471|manavj01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21472|Vivek456|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21473|Adi1132|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21474|jindal2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21475|A_S_P|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21476|saikiran8902|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21477|Spectre_7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21478|saifmohamm5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21479|feistyfawn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21480|procoder24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21481|Vijay_Kumar_D11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21482|yogesh_002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21483|PankajShinde15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21484|adsalian|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21485|jaykumar12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21486|anil1807|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21487|pra_01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21488|coolkshitizraj111|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21489|fluxxx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21490|omartarek348|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21491|ramansain|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21492|Ishika799|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21493|Mr-Nagineni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21494|dishankkumaryadav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21495|Vishnu_Kv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21496|MTerabyte|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21497|Monika_79|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21498|Krishnapatidar458|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21499|Yukawa_pk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21500|kumarsaurav2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21501|arjitachourasia123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21502|amalchawla_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21503|cloud12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21504|samratalam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21505|Rajeev_02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21506|user7346n|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21507|Risheepriya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21508|Rajsetu209|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21509|Deep_2117|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21510|rohitttt|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21511|maheshWarang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21512|mennahaggag|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21513|Arpit_Dhangar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21514|Lhy121125|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21515|Sharma_Vijay|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21516|chakitg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21517|vimal_kant|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21518|sunidhisachan17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21519|satyamsinghgour|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21520|supriyopal388|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21521|keshav_raj_son|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21522|harsh-51|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21523|abhijeet_1337|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21524|mishraadi733|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21525|omm_2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21526|venkat_08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21527|SidAlpha009|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21528|Vij65|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21529|abhpandey28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21530|arron_ston|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21531|AyushMishra17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21532|smritijain6700|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21533|Sakshi_Rana|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21534|kr_001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21535|wali1939|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21536|Ritesh72|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21537|akshatbau|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21538|sarveshsusindran|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21539|xyz1401|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21540|Parshvavyas17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21541|mskerba|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21542|anilsuthar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21543|ashu150910|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21544|parthtyagii|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21545|asymptote_124|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21546|vamsi200212|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21547|waghmared|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21548|santosh_morya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21549|AyushThakare|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21550|sujay000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21551|Aquib3786|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21552|zenitsu07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21553|ojalshukla|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21554|swethalakshmi64|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21555|homelander_2520|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21556|Naveen_Reddy_M|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21557|akshayk2411|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21558|sandeep315|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21559|fanaticeru|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21560|rohitxverma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21561|mr_nobody30|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21562|imswaggyboy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21563|160220b016|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21564|manj8327|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21565|varunprohit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21566|rushisathe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21567|Gaurav__Singh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21568|rishi800900|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21569|Prabhas_89|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21570|ushukla607|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21571|anirudh357|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21572|saraswat948|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21573|jaarshit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21574|user2346Al|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21575|YashikaGupta14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21576|abdulmunaim|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21577|vsmore2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21578|clinzer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21579|pcsutar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21580|hs8449865663|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21581|anzilmufti|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21582|adarshkumar05|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21583|aquasmigar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21584|shishir230501|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21585|Yashraj-_-Singh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21586|subburamanathan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21587|neelu_sharma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21588|umika_sharma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21589|saicharan_jk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21590|razz_02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21591|adiii013|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21592|Sahil_Ramchandani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21593|ssaaii4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21594|Prashant_1010|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21595|vimal116040|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21596|rajdeep777|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21597|rajatgore|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21598|Ansh231001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21599|qwyzex|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21600|akashmaurya_563|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21601|hachimaan_03|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21602|kush111|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21603|the1invincible|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21604|krishitaliya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21605|kumariritika110|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21606|Mayank_22p|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21607|princeraj12345|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21608|pradeepkaswan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21609|yeti1519|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21610|ShreyasC02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21611|Soumyadeep_Sinha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21612|goelshivam1509|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21613|Rosy46|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21614|deba10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21615|hasagawataiga|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21616|srithin_ch|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21617|9891cky|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21618|klu_2100032486|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21619|manishkumar123m|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21620|485anand|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21621|0Shree05|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21622|NouhaMhadhbi6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21623|lakshmangidugu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21624|Manigandan_03|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21625|Betulguse|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21626|likass|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21627|Sanaj2060|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21628|himanshuvp202|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21629|TanishaPandey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21630|qwertyu140455|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21631|sravya_2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21632|Elmooo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21633|klu_2100031021|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21634|murli_patel15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21635|xterious|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21636|venkatasowmya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21637|user7109WR|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21638|ranvirkrspj2018|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21639|trishitchar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21640|Raghavagg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21641|Jayasoorya_R|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21642|mukesh12345|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21643|sachu_012|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21644|Sayed_Tahsin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21645|singhabhi01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21646|user2700s|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21647|prabhat_2506|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21648|__saksham78|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21649|aadi87|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21650|diyorbekabdumannonov4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21651|A_08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21652|ankitxvx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21653|stephenlam19970324|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21654|__rushiManurkar_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21655|aagammehta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21656|Skpradhan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21657|bharat24835|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21658|musharafz2k3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21659|chiranthr3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21660|Melomaniac|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21661|priyanshuawasthi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21662|realripper|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21663|adityapratap2401|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21664|sani_2001125|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21665|devanshgaur2020|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21666|klu_2100030205|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21667|2100030372|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21668|Ritik2118|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21669|Harshit_Snippet|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21670|utkarshmalik320|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21671|viniixx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21672|mdmansoor383|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21673|karansingh17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21674|Prashant_10434|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21675|agrsakshi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21676|ashwanthallala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21677|kl_2100030077|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21678|kl_2100030072|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21679|2100030153|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21680|vedavyas_chowdary|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21681|anithjoy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21682|opd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21683|sinhashivani7392|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21684|2100030795|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21685|ShivamJVM|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21686|_kajalmishra_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21687|afrinruqayyah|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21688|ramakrishna88|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21689|pranshul532|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21690|Khiyaram|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21691|ritisha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21692|abhishekmouryaak1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21693|2100030799|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21694|charmipadmaja|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21695|Ranjan2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21696|elkouaris|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21697|kartiksingh2405|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21698|2020UCS0106|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21699|AnshD1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21700|Mizan19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21701|tejasrana7771|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21702|vaibhav_1456|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21703|Sandeep_Dubaguntla|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21704|pylic|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21705|user0667pv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21706|rkrishnanyadav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21707|LGWayneq|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21708|Reethika_Venturi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21709|2100032248|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21710|2100032180_Abhishek|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21711|dotexe3301|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21712|2100031548|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21713|sarthakkhare10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21714|AM_2727|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21715|Heena_gupta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21716|klu_2100031566|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21717|KOWSIK_21|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21718|arya_shanish|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21719|Abinash1610|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21720|sumitprasadarya392|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21721|zakaur_rahman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21722|poonamsukhdevsinghtomar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21723|princesinghrj786|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21724|virago04|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21725|p_joshi98|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21726|SravanthiS|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21727|ki_ko123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21728|ax777x|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21729|Rajeev510|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21730|talkin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
