Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (5) Q4 (6)
1|ASAPIN|19|0:13:22|0:01:02|0|0:03:27|0|0:07:00|0|0:13:22|0|
6891|180031361|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6892|180030562_SAMPATH|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6893|alla05|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6894|180030983_123Prathyuhsa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6895|180031226_Haripriyapuppala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6896|klu_180030771|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6897|Klu_180030754|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6898|KLU__180031342|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6899|180030320|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6900|KLU_180031171|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6901|KLU_180030496|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6902|MVK180031469|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6903|180030287|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6904|klu_180031035|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6905|180030234_KLU|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6906|180030610|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6907|180031168__KLU|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6908|klu_180031101|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6909|KLU_180030784|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6910|180031177_BHUVANA_PRIYA|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6911|klu_180030880|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6912|180031049_SomaSuryak|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6913|klu_180030056|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6914|180030288_NIKHIL|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6915|KLU_180031303|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6916|180030445_Gokul|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6917|KLU_180031214|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6918|KLU_180030455|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6919|180030198_yamini|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6920|klu_180030900|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6921|180030732_khatuna|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6922|KLU_180031111|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6923|klu_180030536|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6924|180030974|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6925|180030897_Harshitha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6926|180031244_vishalvaibhav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6927|180030305-LIKHITHA|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6928|180031159_Manojkumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6929|KLU_180030038|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6930|180030964_klu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6931|klu_180030941|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6932|180031231_Vinay_Kovvada|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6933|180031356|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6934|KLU_180030342|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6935|180030508|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6936|180031068_psrkrishna|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6937|kl_180030867|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6938|klu180031003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6939|180030982|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6940|klu_180030730|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6941|180030192_kollilikhitha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6942|kl_180030294|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6943|180031329|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6944|180031271|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6945|klu_180030749|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6946|180030258|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6947|180030817|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6948|180030965|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6949|180030589|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6950|180030611|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6951|180030651|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6952|180030711|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6953|180030081|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6954|180031261|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6955|180031421|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6956|180030796|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6957|180030036|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6958|180030217|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6959|sreyasreeya19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6960|180031490|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6961|180030002_Ajay|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6962|klu_180031201|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6963|klu_180040024|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6964|klu_180030454|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6965|180030547|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6966|180030144_Shanmukh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6967|180030474_maruthI|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6968|180030295|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6969|KLU_180030901|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6970|180031478|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6971|180030616PuttaLakshmivenkatsai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6972|klu_180030559|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6973|kl_30967|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6974|shag527|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6975|user5024g|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6976|KLU_180030821|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6977|KLU_180030356|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6978|KLU_180030763|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6979|KLU_180030372|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6980|klu_180030761|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6981|KLU_180030861|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6982|klu_180030130|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6983|klu_180031038|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6984|KLU_180030894|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6985|klu_180031020|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6986|KLU_180030922|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6987|KLU_180031232|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6988|KLU_180030915|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6989|klu_180031486|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6990|klu_180030556|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6991|klu_180030693|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6992|klu_180031364|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6993|KLU_180030432|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6994|KLU_180030766|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6995|klu_180030297|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6996|KLU_180031110|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6997|klu_180030074|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6998|KLU_180030837|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
6999|KL_180030334|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7000|KLU_180030340|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7001|KLU_180030684|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7002|KLU_180030008|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7003|KLU_180030521|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7004|KLU_180031371|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7005|KLU-180030459|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7006|KLU_180031297|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7007|180031213_Shravani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7008|KLU_180030048|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7009|klu_180030332|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7010|KLU_180030045|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7011|KLU_180031252|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7012|KLU_180031413|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7013|KLU_180030149|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7014|klu_180030670|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7015|KLU_180030006|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7016|KLU_180030636|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7017|KLU_180030104|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7018|KLU_180030678|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7019|KLU_180031206|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7020|KLU_180030826|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7021|klu_180030798|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7022|KLU_180030027|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7023|KLU_180030800|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7024|KLU_180030548_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7025|klu_180030210|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7026|klu_180030772|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7027|KLU_180031428|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7028|klu_180031236|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7029|klu_180030827|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7030|KLU_180030365|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7031|klu_180030466|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7032|KLU_180030503|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7033|KL_180030351|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7034|klu_180030927|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7035|KLU_180030209|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7036|klu_180031150|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7037|KLU_180030087|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7038|KLU_180030695|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7039|klu_180031169|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7040|klu_180030509|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7041|180031046_KL|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7042|KLU_180030604|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7043|klu_180030163|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7044|klu_180030201|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7045|klu_180030373|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7046|KLU_180030757|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7047|KLU_180031088|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7048|KLU_180031273|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7049|KLU_180031312|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7050|KLU_180031107|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7051|KLU_180031097|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7052|klu_180030004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7053|KLU_180030044|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7054|KLU_180030280|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7055|klu_180030464|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7056|KLU_180030991|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7057|klu_180030169|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7058|KLU_180030089|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7059|KLU_180030377|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7060|KLU_180031119|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7061|klu_180030189|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7062|KLU_180031266|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7063|KLU_180030690|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7064|KLU_180031186|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7065|KLU_180031229|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7066|Klu_180030657|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7067|klu_180030123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7068|KLU_180031185|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7069|KLU-180030959|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7070|klu_180030993|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7071|klu_180031298|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7072|KL_180030588|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7073|klu_180030465|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7074|KLU_180030286|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7075|klu_180030182|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7076|klu_180031460|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7077|KLU_180031069|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7078|klu_180031459|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7079|KLU_180031280|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7080|klu_180030781|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7081|klu_180030183|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7082|KLU_180031131|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7083|KLU_180030822|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7084|KLU_180030185|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7085|klu_180030248|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7086|KLU_180030694|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7087|KLU_180031139|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7088|klu_180030225|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7089|klu_180030114|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7090|KLU_180030896|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7091|KLU_180030872|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7092|KLU_180030913|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7093|KLU_180031172|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7094|klu_180031317|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7095|klu_180030132|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7096|kl_180030301|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7097|KLU_180031275|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7098|klu_180030857|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7099|KLU_180031220|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7100|klu_180031487|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7101|KLU_180030926|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7102|klu_180030155|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7103|klu_180030818|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7104|180030552_KLU|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7105|KLU_180031395|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7106|klu_180030829|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7107|klu_180030628|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7108|klu_180030186|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7109|nagamalleswari_31323|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7110|180031274_pavithra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7111|KLU_180030184|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7112|KLU_180030871|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7113|KLU_180030168|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7114|Klu_180031431|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7115|180039002_AMAR|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7116|klu_180030423|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7117|prateekraj2602|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7118|180030113_nikitha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7119|mjay664|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7120|KL_180031200|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7121|klu_180031258|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7122|KLU_180030802|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7123|papa_pintos|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7124|KLU_180031307|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7125|aditya399|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7126|user9239A|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7127|Ravilla_Nagateja|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7128|KL_180030310|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7129|180030870_pavanika|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7130|KLU_180030777|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7131|KLU_180030331|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7132|180031347_venkat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7133|Klu_180030103|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7134|180030441|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7135|KLU_180031037|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7136|180031465|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7137|KLU_30691|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7138|KLU_180031190|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7139|klu_180030203|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7140|klu_180031351_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7141|vai_61999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7142|mayank-verma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7143|klu_180030920|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7144|180030811_lavanyachava|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7145|user7476e|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7146|supernova505|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7147|180030598_Srinivas|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7148|KLU_180031292|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7149|klu_180030795|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7150|180030645|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7151|KL_180031249|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7152|kammila_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7153|klu_180031125|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7154|180030774|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7155|klu_180030173|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7156|klu_180030261|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7157|KLU_180030566|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7158|kl_180031142|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7159|klu_180030876|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7160|KLU_180030869|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7161|180030463_MasaramVivek|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7162|KLU_180031070|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7163|Klu_180030126|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7164|klu_180031285|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7165|KLU_180030055|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7166|180030406|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7167|KLU_180030117|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7168|Klu_180030878|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7169|KLU_180031304|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7170|180030712|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7171|klu_180030100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7172|KLU_180031429|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7173|KLU_180030575|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7174|Mogana_V|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7175|sunn9050y|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7176|user1175QR|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7177|180030898|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7178|Pawan_300|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7179|KLU_180030952|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7180|nayeems101|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7181|user0424M|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7182|VenomX|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7183|SrijanSankrit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7184|klu_180031001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7185|180030820_VM|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7186|180031387_vinay|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7187|KLU_180030599|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7188|180030914_karempudiTeja|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7189|divyanshuSingh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7190|nhathuyenqt|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7191|basantkumariitg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7192|durhamch|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7193|LoneWOLF123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7194|klu_180030934|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7195|aryanmalik0406|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7196|rkrjptrohit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7197|venkatramanbehera1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7198|umang2604|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7199|jobj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7200|aftaab|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7201|TARIQUE_537|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7202|ethany202|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7203|cake3blueberry|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7204|KLU_180031501|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7205|Sudhakar1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7206|180030792_KLU|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7207|kh_97|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7208|vineeshaandhavarapu22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7209|anoopar555|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
7210|ChargedMonk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
