Rank Name Score Finish Time Q1 (4) Q2 (4) Q3 (6) Q4 (6)
1320|zcl217|4|0:14:19|0:14:19|0|-1|-1|-1|-1|-1|-1|
1321|sratha2|4|0:14:20|0:14:20|0|-1|-1|-1|-1|-1|-1|
1322|honggyu|4|0:14:20|0:09:20|1|-1|-1|-1|-1|-1|-1|
1323|icodingg|4|0:14:20|0:14:20|0|-1|-1|-1|-1|-1|-1|
1324|thomasfsm|4|0:14:21|0:14:21|0|-1|-1|-1|-1|-1|-1|
1325|DVM|4|0:14:24|0:09:24|1|-1|-1|-1|-1|-1|-1|
1326|uniray7|4|0:14:25|0:14:25|0|-1|-1|-1|-1|-1|-1|
1327|WeiChungChang|4|0:14:26|0:14:26|0|-1|-1|-1|-1|-1|-1|
1328|jxdeng3989|4|0:14:30|0:14:30|0|-1|-1|-1|-1|-1|-1|
1329|Apt805|4|0:14:32|0:14:32|0|-1|-1|-1|-1|-1|-1|
1330|asurance|4|0:14:32|0:14:32|0|-1|-1|-1|-1|-1|-1|
1331|hankok|4|0:14:33|0:14:33|0|-1|-1|-1|-1|-1|-1|
1332|lw75251|4|0:14:33|0:14:33|0|-1|-1|-1|-1|-1|-1|
1333|user859|4|0:14:33|0:09:33|1|-1|-1|-1|-1|-1|-1|
1334|miradham|4|0:14:34|0:14:34|0|-1|-1|-1|-1|-1|-1|
1335|imhzhnathan|4|0:14:34|0:14:34|0|-1|-1|-1|-1|-1|-1|
1336|hylou|4|0:14:35|0:14:35|0|-1|-1|-1|-1|-1|-1|
1337|thirteen_2016|4|0:14:38|0:14:38|0|-1|-1|-1|-1|-1|-1|
1338|wmcalyj|4|0:14:39|0:14:39|0|-1|-1|-1|-1|-1|-1|
1339|OwlTrainee|4|0:14:41|0:14:41|0|-1|-1|-1|-1|-1|-1|
1340|elinalee092|4|0:14:42|0:09:42|1|-1|-1|-1|-1|-1|-1|
1341|shivamGO|4|0:14:45|0:14:45|0|-1|-1|-1|-1|-1|-1|
1342|xiaoyuz666|4|0:14:46|0:14:46|0|-1|-1|-1|-1|-1|-1|
1343|loseweigh|4|0:14:50|0:14:50|0|-1|-1|-1|-1|-1|-1|
1344|wayne83|4|0:14:52|0:14:52|0|-1|-1|-1|-1|-1|-1|
1345|AndresValdes|4|0:14:55|0:14:55|0|-1|-1|-1|-1|-1|-1|
1346|allenms886|4|0:14:58|0:09:58|1|-1|-1|-1|-1|-1|-1|
1347|deesha_shah|4|0:14:58|0:14:58|0|-1|-1|-1|-1|-1|-1|
1348|saleh6615|4|0:15:00|0:15:00|0|-1|-1|-1|-1|-1|-1|
1349|chidong|4|0:15:00|0:10:00|1|-1|-1|-1|-1|-1|-1|
1350|bing29|4|0:15:02|0:15:02|0|-1|-1|-1|-1|-1|-1|
1351|lpx1989|4|0:15:03|0:15:03|0|-1|-1|-1|-1|-1|-1|
1352|karth2512|4|0:15:03|0:15:03|0|-1|-1|-1|-1|-1|-1|
1353|rpgiri2002|4|0:15:04|0:15:04|0|-1|-1|-1|-1|-1|-1|
1354|smalljjjack|4|0:15:06|0:15:06|0|-1|-1|-1|-1|-1|-1|
1355|saniac|4|0:15:11|0:15:11|0|-1|-1|-1|-1|-1|-1|
1356|huangxiangchao|4|0:15:19|0:15:19|0|-1|-1|-1|-1|-1|-1|
1357|arpithn|4|0:15:23|0:15:23|0|-1|-1|-1|-1|-1|-1|
1358|wAgChen|4|0:15:24|0:15:24|0|-1|-1|-1|-1|-1|-1|
1359|kunchi68|4|0:15:25|0:10:25|1|-1|-1|-1|-1|-1|-1|
1360|henry34|4|0:15:28|0:15:28|0|-1|-1|-1|-1|-1|-1|
1361|HolySofa|4|0:15:32|0:15:32|0|-1|-1|-1|-1|-1|-1|
1362|dheerajshetty|4|0:15:33|0:15:33|0|-1|-1|-1|-1|-1|-1|
1363|Yuanluchang|4|0:15:35|0:15:35|0|-1|-1|-1|-1|-1|-1|
1364|dan_n|4|0:15:37|0:10:37|1|-1|-1|-1|-1|-1|-1|
1365|wange21|4|0:15:39|0:15:39|0|-1|-1|-1|-1|-1|-1|
1366|lrus|4|0:15:43|0:15:43|0|-1|-1|-1|-1|-1|-1|
1367|nevgroth|4|0:15:44|0:10:44|1|-1|-1|-1|-1|-1|-1|
1368|storm34|4|0:15:44|0:15:44|0|-1|-1|-1|-1|-1|-1|
1369|LzztCode|4|0:15:48|0:15:48|0|-1|-1|-1|-1|-1|-1|
1370|_innerpeace|4|0:15:50|0:15:50|0|-1|-1|-1|-1|-1|-1|
1371|qiuyangyeyue|4|0:15:51|0:10:51|1|-1|-1|-1|-1|-1|-1|
1372|yli10|4|0:15:53|0:15:53|0|-1|-1|-1|-1|-1|-1|
1373|thePhoenix|4|0:15:53|0:15:53|0|-1|-1|-1|-1|-1|-1|
1374|Yeeee|4|0:15:55|0:15:55|0|-1|-1|-1|-1|-1|-1|
1375|Xiwd|4|0:15:56|0:15:56|0|-1|-1|-1|-1|-1|-1|
1376|kenway|4|0:15:57|0:10:57|1|-1|-1|-1|-1|-1|-1|
1377|elgayar|4|0:15:57|0:15:57|0|-1|-1|-1|-1|-1|-1|
1378|mrhhsmr|4|0:15:57|0:15:57|0|-1|-1|-1|-1|-1|-1|
1379|dangwei_90|4|0:15:58|0:15:58|0|-1|-1|-1|-1|-1|-1|
1380|dkandpal|4|0:15:59|0:15:59|0|-1|-1|-1|-1|-1|-1|
1381|yyuanye|4|0:15:59|0:15:59|0|-1|-1|-1|-1|-1|-1|
1382|sallyyao2001|4|0:16:00|0:11:00|1|-1|-1|-1|-1|-1|-1|
1383|lhzuigao|4|0:16:02|0:16:02|0|-1|-1|-1|-1|-1|-1|
1384|petegri001|4|0:16:08|0:16:08|0|-1|-1|-1|-1|-1|-1|
1385|1547667097|4|0:16:08|0:16:08|0|-1|-1|-1|-1|-1|-1|
1386|paradigmic|4|0:16:10|0:11:10|1|-1|-1|-1|-1|-1|-1|
1387|sivagurunathan|4|0:16:11|0:11:11|1|-1|-1|-1|-1|-1|-1|
1388|KunLiu|4|0:16:14|0:16:14|0|-1|-1|-1|-1|-1|-1|
1389|spideycobweb|4|0:16:18|0:16:18|0|-1|-1|-1|-1|-1|-1|
1390|linhan007|4|0:16:20|0:16:20|0|-1|-1|-1|-1|-1|-1|
1391|dexter21|4|0:16:20|0:16:20|0|-1|-1|-1|-1|-1|-1|
1392|leanceaner|4|0:16:21|0:16:21|0|-1|-1|-1|-1|-1|-1|
1393|druskinh0|4|0:16:21|0:11:21|1|-1|-1|-1|-1|-1|-1|
1394|daynis|4|0:16:21|0:16:21|0|-1|-1|-1|-1|-1|-1|
1395|XiquanHe|4|0:16:22|0:11:22|1|-1|-1|-1|-1|-1|-1|
1396|fjddhd|4|0:16:24|0:16:24|0|-1|-1|-1|-1|-1|-1|
1397|minaltolpadi|4|0:16:26|0:16:26|0|-1|-1|-1|-1|-1|-1|
1398|duhe|4|0:16:26|0:16:26|0|-1|-1|-1|-1|-1|-1|
1399|youssefyassin|4|0:16:28|0:11:28|1|-1|-1|-1|-1|-1|-1|
1400|cleozhang|4|0:16:29|0:16:29|0|-1|-1|-1|-1|-1|-1|
1401|keyan2601|4|0:16:30|0:16:30|0|-1|-1|-1|-1|-1|-1|
1402|scl|4|0:16:33|0:16:33|0|-1|-1|-1|-1|-1|-1|
1403|arpitm91|4|0:16:34|0:11:34|1|-1|-1|-1|-1|-1|-1|
1404|xiaomin6|4|0:16:34|0:16:34|0|-1|-1|-1|-1|-1|-1|
1405|BayMaxChen|4|0:16:40|0:16:40|0|-1|-1|-1|-1|-1|-1|
1406|vanhaxl|4|0:16:43|0:11:43|1|-1|-1|-1|-1|-1|-1|
1407|caibirdme|4|0:16:43|0:16:43|0|-1|-1|-1|-1|-1|-1|
1408|lei103|4|0:16:44|0:16:44|0|-1|-1|-1|-1|-1|-1|
1409|fresedo|4|0:16:45|0:16:45|0|-1|-1|-1|-1|-1|-1|
1410|acmer29|4|0:16:49|0:16:49|0|-1|-1|-1|-1|-1|-1|
1411|teppsuzuki|4|0:16:49|0:11:49|1|-1|-1|-1|-1|-1|-1|
1412|tlfua|4|0:16:49|0:11:49|1|-1|-1|-1|-1|-1|-1|
1413|mingyangdai1609|4|0:16:52|0:16:52|0|-1|-1|-1|-1|-1|-1|
1414|tech_boy|4|0:16:52|0:11:52|1|-1|-1|-1|-1|-1|-1|
1415|liuliqiang|4|0:16:55|0:11:55|1|-1|-1|-1|-1|-1|-1|
1416|chengkevin2012|4|0:16:59|0:11:59|1|-1|-1|-1|-1|-1|-1|
1417|nitin2|4|0:17:01|0:17:01|0|-1|-1|-1|-1|-1|-1|
1418|pk_l|4|0:17:08|0:17:08|0|-1|-1|-1|-1|-1|-1|
1419|innkp|4|0:17:09|0:17:09|0|-1|-1|-1|-1|-1|-1|
1420|dobhal|4|0:17:09|0:17:09|0|-1|-1|-1|-1|-1|-1|
1421|foromo_daniel|4|0:17:14|0:12:14|1|-1|-1|-1|-1|-1|-1|
1422|sr116|4|0:17:15|0:17:15|0|-1|-1|-1|-1|-1|-1|
1423|tianchuxie|4|0:17:15|0:17:15|0|-1|-1|-1|-1|-1|-1|
1424|goSage|4|0:17:16|0:17:16|0|-1|-1|-1|-1|-1|-1|
1425|curfew|4|0:17:17|0:17:17|0|-1|-1|-1|-1|-1|-1|
1426|sophiet2027|4|0:17:18|0:17:18|0|-1|-1|-1|-1|-1|-1|
1427|Huang_Hao|4|0:17:21|0:17:21|0|-1|-1|-1|-1|-1|-1|
1428|chih-shun|4|0:17:24|0:17:24|0|-1|-1|-1|-1|-1|-1|
1429|bobzhu|4|0:17:26|0:17:26|0|-1|-1|-1|-1|-1|-1|
1430|zetxqx|4|0:17:27|0:12:27|1|-1|-1|-1|-1|-1|-1|
1431|migueldini|4|0:17:27|0:17:27|0|-1|-1|-1|-1|-1|-1|
1432|YL0411|4|0:17:30|0:17:30|0|-1|-1|-1|-1|-1|-1|
1433|hallmarkt|4|0:17:35|0:17:35|0|-1|-1|-1|-1|-1|-1|
1434|gibson_nathaniel1|4|0:17:36|0:17:36|0|-1|-1|-1|-1|-1|-1|
1435|ravipp|4|0:17:36|0:17:36|0|-1|-1|-1|-1|-1|-1|
1436|laity|4|0:17:37|0:17:37|0|-1|-1|-1|-1|-1|-1|
1437|xuliuiuc2016|4|0:17:40|0:17:40|0|-1|-1|-1|-1|-1|-1|
1438|harryzou|4|0:17:40|0:17:40|0|-1|-1|-1|-1|-1|-1|
1439|marcpin|4|0:17:42|0:17:42|0|-1|-1|-1|-1|-1|-1|
1440|blackpearl493|4|0:17:44|0:17:44|0|-1|-1|-1|-1|-1|-1|
1441|lennyT|4|0:17:44|0:17:44|0|-1|-1|-1|-1|-1|-1|
1442|Cony_Chou|4|0:17:47|0:12:47|1|-1|-1|-1|-1|-1|-1|
1443|upendrabartwalymail|4|0:17:48|0:17:48|0|-1|-1|-1|-1|-1|-1|
1444|skz8845|4|0:17:49|0:17:49|0|-1|-1|-1|-1|-1|-1|
1445|yihanxue|4|0:17:49|0:17:49|0|-1|-1|-1|-1|-1|-1|
1446|nganha1897|4|0:17:50|0:17:50|0|-1|-1|-1|-1|-1|-1|
1447|nkuhjp|4|0:17:52|0:17:52|0|-1|-1|-1|-1|-1|-1|
1448|JuniorGeek|4|0:17:53|0:12:53|1|-1|-1|-1|-1|-1|-1|
1449|ManojDwarsala|4|0:17:56|0:12:56|1|-1|-1|-1|-1|-1|-1|
1450|echo78|4|0:18:03|0:18:03|0|-1|-1|-1|-1|-1|-1|
1451|brian-yang|4|0:18:05|0:18:05|0|-1|-1|-1|-1|-1|-1|
1452|yao2001626|4|0:18:07|0:18:07|0|-1|-1|-1|-1|-1|-1|
1453|wucong220|4|0:18:08|0:13:08|1|-1|-1|-1|-1|-1|-1|
1454|jackie_hql|4|0:18:09|0:18:09|0|-1|-1|-1|-1|-1|-1|
1455|dengxiangjun|4|0:18:12|0:13:12|1|-1|-1|-1|-1|-1|-1|
1456|wuweijia1994|4|0:18:18|0:13:18|1|-1|-1|-1|-1|-1|-1|
1457|Asurudo|4|0:18:20|0:18:20|0|-1|-1|-1|-1|-1|-1|
1458|vivek_muniyandi|4|0:18:22|0:18:22|0|-1|-1|-1|-1|-1|-1|
1459|cheriejw|4|0:18:22|0:13:22|1|-1|-1|-1|-1|-1|-1|
1460|nwang6918|4|0:18:24|0:18:24|0|-1|-1|-1|-1|-1|-1|
1461|PUJM|4|0:18:27|0:18:27|0|-1|-1|-1|-1|-1|-1|
1462|jinyu0406|4|0:18:30|0:18:30|0|-1|-1|-1|-1|-1|-1|
1463|darkillers|4|0:18:33|0:18:33|0|-1|-1|-1|-1|-1|-1|
1464|ho-chih|4|0:18:38|0:13:38|1|-1|-1|-1|-1|-1|-1|
1465|abrakadabra|4|0:18:39|0:13:39|1|-1|-1|-1|-1|-1|-1|
1466|ccs|4|0:18:41|0:18:41|0|-1|-1|-1|-1|-1|-1|
1467|whong0402|4|0:18:44|0:18:44|0|-1|-1|-1|-1|-1|-1|
1468|hai_dang|4|0:18:44|0:18:44|0|-1|-1|-1|-1|-1|-1|
1469|lance5566|4|0:18:45|0:18:45|0|-1|-1|-1|-1|-1|-1|
1470|renyijie|4|0:18:46|0:13:46|1|-1|-1|-1|-1|-1|-1|
1471|rajkrishnan8|4|0:18:51|0:18:51|0|-1|-1|-1|-1|-1|-1|
1472|inchylee831|4|0:18:52|0:13:52|1|-1|-1|-1|-1|-1|-1|
1473|yanggege|4|0:19:02|0:19:02|0|-1|-1|-1|-1|-1|-1|
1474|junSD|4|0:19:04|0:19:04|0|-1|-1|-1|-1|-1|-1|
1475|hsukvn|4|0:19:16|0:19:16|0|-1|-1|-1|-1|-1|-1|
1476|Laveena|4|0:19:16|0:19:16|0|-1|-1|-1|-1|-1|-1|
1477|waynepai1989|4|0:19:18|0:19:18|0|-1|-1|-1|-1|-1|-1|
1478|Tsuko|4|0:19:18|0:19:18|0|-1|-1|-1|-1|-1|-1|
1479|XenonXue|4|0:19:19|0:19:19|0|-1|-1|-1|-1|-1|-1|
1480|Ice_Flame|4|0:19:23|0:14:23|1|-1|-1|-1|-1|-1|-1|
1481|youdias2018|4|0:19:23|0:14:23|1|-1|-1|-1|-1|-1|-1|
1482|Sunshinewcp|4|0:19:24|0:19:24|0|-1|-1|-1|-1|-1|-1|
1483|jiafangliu0709|4|0:19:29|0:19:29|0|-1|-1|-1|-1|-1|-1|
1484|overattribution|4|0:19:30|0:19:30|0|-1|-1|-1|-1|-1|-1|
1485|fszxwhy|4|0:19:33|0:19:33|0|-1|-1|-1|-1|-1|-1|
1486|karthik22|4|0:19:36|0:14:36|1|-1|-1|-1|-1|-1|-1|
1487|digression99|4|0:19:41|0:19:41|0|-1|-1|-1|-1|-1|-1|
1488|GoingMyWay|4|0:19:43|0:14:43|1|-1|-1|-1|-1|-1|-1|
1489|Como|4|0:19:45|0:19:45|0|-1|-1|-1|-1|-1|-1|
1490|bazhuhin|4|0:19:46|0:19:46|0|-1|-1|-1|-1|-1|-1|
1491|sijian2001|4|0:19:47|0:19:47|0|-1|-1|-1|-1|-1|-1|
1492|xiaoyu20|4|0:19:48|0:19:48|0|-1|-1|-1|-1|-1|-1|
1493|fate_stigma|4|0:19:50|0:14:50|1|-1|-1|-1|-1|-1|-1|
1494|yummy911221|4|0:19:50|0:19:50|0|-1|-1|-1|-1|-1|-1|
1495|winterli|4|0:19:53|0:19:53|0|-1|-1|-1|-1|-1|-1|
1496|anandajay1834|4|0:19:54|0:19:54|0|-1|-1|-1|-1|-1|-1|
1497|infmount|4|0:19:54|0:14:54|1|-1|-1|-1|-1|-1|-1|
1498|DoperJ|4|0:19:55|0:19:55|0|-1|-1|-1|-1|-1|-1|
1499|Deepika-L|4|0:20:03|0:20:03|0|-1|-1|-1|-1|-1|-1|
1500|eightdashes|4|0:20:07|0:20:07|0|-1|-1|-1|-1|-1|-1|
1501|ItsDang|4|0:20:10|0:15:10|1|-1|-1|-1|-1|-1|-1|
1502|StoolMonster|4|0:20:11|0:15:11|1|-1|-1|-1|-1|-1|-1|
1503|HectorLee|4|0:20:17|0:20:17|0|-1|-1|-1|-1|-1|-1|
1504|MHuang888|4|0:20:19|0:20:19|0|-1|-1|-1|-1|-1|-1|
1505|imbaqy|4|0:20:19|0:20:19|0|-1|-1|-1|-1|-1|-1|
1506|mpm|4|0:20:19|0:20:19|0|-1|-1|-1|-1|-1|-1|
1507|csd713|4|0:20:25|0:20:25|0|-1|-1|-1|-1|-1|-1|
1508|zhengjie|4|0:20:33|0:20:33|0|-1|-1|-1|-1|-1|-1|
1509|Bug_Exceeded|4|0:20:35|0:10:35|2|-1|-1|-1|-1|-1|-1|
1510|shine123glow|4|0:20:37|0:20:37|0|-1|-1|-1|-1|-1|-1|
1511|s_pandey06|4|0:20:41|0:20:41|0|-1|-1|-1|-1|-1|-1|
1512|ilovewl|4|0:20:42|0:20:42|0|-1|-1|-1|-1|-1|-1|
1513|gwyuan|4|0:20:44|0:20:44|0|-1|-1|-1|-1|-1|-1|
1514|zav333|4|0:20:46|0:20:46|0|-1|-1|-1|-1|-1|-1|
1515|Lazyrookie|4|0:20:49|0:20:49|0|-1|-1|-1|-1|-1|-1|
1516|waple|4|0:20:53|0:20:53|0|-1|-1|-1|-1|-1|-1|
1517|kseada|4|0:20:55|0:20:55|0|-1|-1|-1|-1|-1|-1|
1518|katie_dong-yoon|4|0:20:56|0:20:56|0|-1|-1|-1|-1|-1|-1|
1519|avigadl|4|0:20:58|0:20:58|0|-1|-1|-1|-1|-1|-1|
1520|code_kitty|4|0:20:59|0:20:59|0|-1|-1|-1|-1|-1|-1|
1521|magicleadery|4|0:21:00|0:21:00|0|-1|-1|-1|-1|-1|-1|
1522|sicojuy|4|0:21:11|0:16:11|1|-1|-1|-1|-1|-1|-1|
1523|sl5879|4|0:21:11|0:11:11|2|-1|-1|-1|-1|-1|-1|
1524|LisaFray3249|4|0:21:12|0:21:12|0|-1|-1|-1|-1|-1|-1|
1525|shuaixu1997|4|0:21:26|0:16:26|1|-1|-1|-1|-1|-1|-1|
1526|minhau|4|0:21:29|0:21:29|0|-1|-1|-1|-1|-1|-1|
1527|priyankanaik_26|4|0:21:36|0:21:36|0|-1|-1|-1|-1|-1|-1|
1528|lyudmil|4|0:21:40|0:21:40|0|-1|-1|-1|-1|-1|-1|
1529|costelus|4|0:21:42|0:21:42|0|-1|-1|-1|-1|-1|-1|
1530|justless|4|0:21:45|0:21:45|0|-1|-1|-1|-1|-1|-1|
1531|think_deep|4|0:21:47|0:21:47|0|-1|-1|-1|-1|-1|-1|
1532|chuyuwei|4|0:21:52|0:21:52|0|-1|-1|-1|-1|-1|-1|
1533|jiujaingluck|4|0:22:06|0:22:06|0|-1|-1|-1|-1|-1|-1|
1534|WindAsMe|4|0:22:07|0:22:07|0|-1|-1|-1|-1|-1|-1|
1535|DeanW|4|0:22:08|0:17:08|1|-1|-1|-1|-1|-1|-1|
1536|lshango|4|0:22:12|0:22:12|0|-1|-1|-1|-1|-1|-1|
1537|guoheng1101|4|0:22:15|0:22:15|0|-1|-1|-1|-1|-1|-1|
1538|sparkle211|4|0:22:16|0:22:16|0|-1|-1|-1|-1|-1|-1|
1539|sambalka|4|0:22:17|0:22:17|0|-1|-1|-1|-1|-1|-1|
1540|softpaw|4|0:22:18|0:17:18|1|-1|-1|-1|-1|-1|-1|
1541|KamalBhatt|4|0:22:22|0:22:22|0|-1|-1|-1|-1|-1|-1|
1542|yuanhang|4|0:22:22|0:22:22|0|-1|-1|-1|-1|-1|-1|
1543|karthickm|4|0:22:25|0:17:25|1|-1|-1|-1|-1|-1|-1|
1544|anhmiuhv|4|0:22:26|0:12:26|2|-1|-1|-1|-1|-1|-1|
1545|shakecrc|4|0:22:27|0:22:27|0|-1|-1|-1|-1|-1|-1|
1546|allenjack123|4|0:22:29|0:22:29|0|-1|-1|-1|-1|-1|-1|
1547|NeverSeN|4|0:22:31|0:22:31|0|-1|-1|-1|-1|-1|-1|
1548|greeneyes|4|0:22:32|0:22:32|0|-1|-1|-1|-1|-1|-1|
1549|panjoy073|4|0:22:39|0:12:39|2|-1|-1|-1|-1|-1|-1|
1550|jokwon|4|0:22:40|0:17:40|1|-1|-1|-1|-1|-1|-1|
1551|dingdang2014|4|0:22:44|0:17:44|1|-1|-1|-1|-1|-1|-1|
1552|yalinhuang|4|0:22:46|0:22:46|0|-1|-1|-1|-1|-1|-1|
1553|mnumtw7|4|0:22:46|0:22:46|0|-1|-1|-1|-1|-1|-1|
1554|WanyiChen|4|0:22:50|0:17:50|1|-1|-1|-1|-1|-1|-1|
1555|crobobo1995|4|0:22:51|0:22:51|0|-1|-1|-1|-1|-1|-1|
1556|AlienW|4|0:22:56|0:17:56|1|-1|-1|-1|-1|-1|-1|
1557|xinxin1000|4|0:22:57|0:17:57|1|-1|-1|-1|-1|-1|-1|
1558|zixunsilu|4|0:23:00|0:23:00|0|-1|-1|-1|-1|-1|-1|
1559|Andapeng|4|0:23:03|0:23:03|0|-1|-1|-1|-1|-1|-1|
1560|cuteowl|4|0:23:10|0:18:10|1|-1|-1|-1|-1|-1|-1|
1561|yang23|4|0:23:17|0:13:17|2|-1|-1|-1|-1|-1|-1|
1562|Lambo|4|0:23:23|0:13:23|2|-1|-1|-1|-1|-1|-1|
1563|bugu1989|4|0:23:24|0:23:24|0|-1|-1|-1|-1|-1|-1|
1564|data_pi|4|0:23:26|0:18:26|1|-1|-1|-1|-1|-1|-1|
1565|himanshu_12345|4|0:23:31|0:23:31|0|-1|-1|-1|-1|-1|-1|
1566|Jamslian|4|0:23:33|0:23:33|0|-1|-1|-1|-1|-1|-1|
1567|jkhenry|4|0:23:33|0:23:33|0|-1|-1|-1|-1|-1|-1|
1568|hahnxia|4|0:23:34|0:18:34|1|-1|-1|-1|-1|-1|-1|
1569|SureEdding|4|0:23:35|0:23:35|0|-1|-1|-1|-1|-1|-1|
1570|yooo|4|0:23:40|0:23:40|0|-1|-1|-1|-1|-1|-1|
1571|codingftest|4|0:23:44|0:18:44|1|-1|-1|-1|-1|-1|-1|
1572|whe_bupt|4|0:23:46|0:13:46|2|-1|-1|-1|-1|-1|-1|
1573|higherorder|4|0:23:46|0:23:46|0|-1|-1|-1|-1|-1|-1|
1574|harttle|4|0:23:53|0:23:53|0|-1|-1|-1|-1|-1|-1|
1575|DzwS|4|0:23:54|0:23:54|0|-1|-1|-1|-1|-1|-1|
1576|JavaNinja|4|0:23:56|0:18:56|1|-1|-1|-1|-1|-1|-1|
1577|npes87184|4|0:23:58|0:23:58|0|-1|-1|-1|-1|-1|-1|
1578|juanhhhhh|4|0:24:02|0:24:02|0|-1|-1|-1|-1|-1|-1|
1579|arunsrivatsa3|4|0:24:13|0:19:13|1|-1|-1|-1|-1|-1|-1|
1580|frankshi|4|0:24:18|0:19:18|1|-1|-1|-1|-1|-1|-1|
1581|wyn3157|4|0:24:20|0:19:20|1|-1|-1|-1|-1|-1|-1|
1582|yuw119|4|0:24:21|0:24:21|0|-1|-1|-1|-1|-1|-1|
1583|solomonwzs|4|0:24:21|0:24:21|0|-1|-1|-1|-1|-1|-1|
1584|allnight2411|4|0:24:27|0:14:27|2|-1|-1|-1|-1|-1|-1|
1585|YoshiCarvajal|4|0:24:35|0:19:35|1|-1|-1|-1|-1|-1|-1|
1586|purifier1990|4|0:24:41|0:19:41|1|-1|-1|-1|-1|-1|-1|
1587|Filis|4|0:24:45|0:24:45|0|-1|-1|-1|-1|-1|-1|
1588|imnoone|4|0:24:46|0:19:46|1|-1|-1|-1|-1|-1|-1|
1589|lhuang210|4|0:24:47|0:14:47|2|-1|-1|-1|-1|-1|-1|
1590|Winterwarmer|4|0:24:49|0:24:49|0|-1|-1|-1|-1|-1|-1|
1591|lakshman4|4|0:24:58|0:24:58|0|-1|-1|-1|-1|-1|-1|
1592|jean-leman|4|0:24:59|0:24:59|0|-1|-1|-1|-1|-1|-1|
1593|pb_codess|4|0:25:02|0:25:02|0|-1|-1|-1|-1|-1|-1|
1594|ashis_kumar|4|0:25:05|0:25:05|0|-1|-1|-1|-1|-1|-1|
1595|kaizhuang|4|0:25:15|0:20:15|1|-1|-1|-1|-1|-1|-1|
1596|venkim|4|0:25:16|0:20:16|1|-1|-1|-1|-1|-1|-1|
1597|vishaljohn|4|0:25:19|0:20:19|1|-1|-1|-1|-1|-1|-1|
1598|chjwang|4|0:25:21|0:20:21|1|-1|-1|-1|-1|-1|-1|
1599|JerryHaMa|4|0:25:29|0:25:29|0|-1|-1|-1|-1|-1|-1|
1600|aditi_jain_usu|4|0:25:31|0:20:31|1|-1|-1|-1|-1|-1|-1|
1601|wangzhengfei|4|0:25:38|0:25:38|0|-1|-1|-1|-1|-1|-1|
1602|kash213|4|0:25:42|0:20:42|1|-1|-1|-1|-1|-1|-1|
1603|nerveva01|4|0:25:45|0:25:45|0|-1|-1|-1|-1|-1|-1|
1604|ShailyKhare|4|0:25:45|0:25:45|0|-1|-1|-1|-1|-1|-1|
1605|st9007a|4|0:25:46|0:25:46|0|-1|-1|-1|-1|-1|-1|
1606|ilovepeanutbutter|4|0:25:47|0:25:47|0|-1|-1|-1|-1|-1|-1|
1607|Sprinter_39|4|0:25:55|0:25:55|0|-1|-1|-1|-1|-1|-1|
1608|Erwin_Ke|4|0:25:55|0:25:55|0|-1|-1|-1|-1|-1|-1|
1609|azrael8885|4|0:25:55|0:15:55|2|-1|-1|-1|-1|-1|-1|
1610|chandanmishra|4|0:25:56|0:20:56|1|-1|-1|-1|-1|-1|-1|
1611|nickkang|4|0:25:57|0:25:57|0|-1|-1|-1|-1|-1|-1|
1612|Ichuio|4|0:26:05|0:21:05|1|-1|-1|-1|-1|-1|-1|
1613|redace85|4|0:26:06|0:26:06|0|-1|-1|-1|-1|-1|-1|
1614|dropdb_il|4|0:26:09|0:21:09|1|-1|-1|-1|-1|-1|-1|
1615|sunhaoting|4|0:26:12|0:21:12|1|-1|-1|-1|-1|-1|-1|
1616|leoleo2012|4|0:26:14|0:21:14|1|-1|-1|-1|-1|-1|-1|
1617|myleetc|4|0:26:15|0:26:15|0|-1|-1|-1|-1|-1|-1|
1618|wangandr|4|0:26:15|0:26:15|0|-1|-1|-1|-1|-1|-1|
1619|piazzaguan|4|0:26:17|0:21:17|1|-1|-1|-1|-1|-1|-1|
1620|surelax|4|0:26:20|0:26:20|0|-1|-1|-1|-1|-1|-1|
1621|icodesoiam|4|0:26:21|0:21:21|1|-1|-1|-1|-1|-1|-1|
1622|b95502052|4|0:26:31|0:26:31|0|-1|-1|-1|-1|-1|-1|
1623|Apriv|4|0:26:32|0:26:32|0|-1|-1|-1|-1|-1|-1|
1624|anna_boltenko|4|0:26:32|0:26:32|0|-1|-1|-1|-1|-1|-1|
1625|judekayode|4|0:26:36|0:21:36|1|-1|-1|-1|-1|-1|-1|
1626|LGSW|4|0:26:38|0:21:38|1|-1|-1|-1|-1|-1|-1|
1627|notlin|4|0:26:38|0:26:38|0|-1|-1|-1|-1|-1|-1|
1628|yesterd4|4|0:26:39|0:26:39|0|-1|-1|-1|-1|-1|-1|
1629|panda_express|4|0:26:49|0:26:49|0|-1|-1|-1|-1|-1|-1|
1630|jasonok|4|0:26:51|0:26:51|0|-1|-1|-1|-1|-1|-1|
1631|gemhung|4|0:26:56|0:21:56|1|-1|-1|-1|-1|-1|-1|
1632|viswanadharajut|4|0:27:05|0:17:05|2|-1|-1|-1|-1|-1|-1|
1633|sardieri|4|0:27:06|0:27:06|0|-1|-1|-1|-1|-1|-1|
1634|roopesh85|4|0:27:09|0:27:09|0|-1|-1|-1|-1|-1|-1|
1635|HumbleCoder11|4|0:27:11|0:17:11|2|-1|-1|-1|-1|-1|-1|
