Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|numb3r5|18|0:07:57|0:07:30|0|0:07:48|0|0:07:37|0|0:07:57|0|
16861|patel_himanshu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16862|mireha_ishraf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16863|LordAries0503|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16864|RustyyCoder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16865|user5155X|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16866|ssatendra790|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16867|Abhishek_Vedant|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16868|avinashrajraj628|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16869|tdo1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16870|rohillachirag783|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16871|saicharanreddy33|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16872|Rufus_sam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16873|sourabpramanik|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16874|junxue3355|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16875|Bin_Saloni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16876|andrewchen14250|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16877|_nikita_gadhave_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16878|Krishnaraj-shankar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16879|zz960308|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16880|ParveenPandit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16881|Band1t|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16882|isinmert|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16883|eshita11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16884|anshulagrawal292|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16885|Collisteru|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16886|kpawan1009|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16887|sivava2333|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16888|sakethreddychitla|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16889|neha302000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16890|abhithinsu2121|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16891|aman28801|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16892|Lokesh_Goswami|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16893|kanungosahil123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16894|Aquib3786|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16895|Mohd_Kamran_Ali|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16896|Ayanokouji2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16897|sonalti1110|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16898|vermavivek951|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16899|singh540kamal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16900|prabhu-01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16901|gmershad|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16902|Ravindravaish|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16903|klu_2000031820|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16904|mahesh4949|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16905|Rutika_08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16906|success_01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16907|NehaMuskan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16908|mathagician|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16909|raraki|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16910|udayan8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16911|Ramakm|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16912|raisulislampiaus|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16913|MoyukhBiswas25|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16914|Aninda_Goswami07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16915|Ashvani1680|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16916|user8341jK|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16917|dubeyvishal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16918|deyajoy80|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16919|ojha1111pk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16920|user8676Z|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16921|dikshitajain013|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16922|AnanyaSaini|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16923|vanshdeep12z|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16924|kapil21-_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16925|jovice786|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16926|thatikondasiddartha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16927|Hariharan1309|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16928|harshit_pant1034|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16929|dmitruyk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16930|VamsyPadmasola|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16931|niket_yadav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16932|AryaChakkuCoder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16933|niazahmed|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16934|tanupanwar22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16935|Sanskar_Garg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16936|Sruthika_B|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16937|jinsonjvc02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16938|sujatabhatt1997|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16939|gautam_pala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16940|abhishah3102|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16941|user4851h|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16942|abhi64142|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16943|floatfoo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16944|coder29_ms|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16945|sanjeevpatwal67|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16946|abidbhat2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16947|joshihrithik951|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16948|Divyansh_Bangwal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16949|naqvih3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16950|thotasainaveen123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16951|shank100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16952|niveditha_hn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16953|iamPrash_Sri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16954|prajwalpa12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16955|shwetachaurasia98|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16956|prajwalpatil_018|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16957|adharshrj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16958|akashvdubey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16959|gr8h|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16960|anmolrgautam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16961|pawansaini877745|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16962|shubhamsinghak1234|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16963|Sarthak36|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16964|ayushuh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16965|duadeepanshu7258|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16966|Sanketh29|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16967|2019ucs0071|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16968|Prachi1109|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16969|miss_anonymouss|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16970|user0269M|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16971|Aditi_sinha123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16972|laeeqa222|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16973|danishindia1999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16974|_mansi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16975|prathamjaiswal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16976|Abhishek-verma1234567890|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16977|kunal1383|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16978|hsuyab|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16979|ishaan14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16980|user4322VE|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16981|himanshu3740|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16982|pritamkr212|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16983|aabhas_gupta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16984|aanya_2427|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16985|Desrtuctor|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16986|Pri04|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16987|wishallmaurya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16988|rokyida310|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16989|ee190002031|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16990|sankarnarayan1712|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16991|rahulpunjabi35|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16992|hritwick000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16993|rohinraj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16994|muskan9650|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16995|kniccknacc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16996|Tanveermir|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16997|jainakshat425|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16998|aviace|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16999|pypyin2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17000|itspriyanshuraj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17001|asif01933|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17002|ratan08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17003|Aaryan_Agarwal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17004|Himanshu05|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17005|user0250zB|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17006|adarsh123dhandayuthapani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17007|Deepak_kewadia|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17008|Pradarsh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17009|ANI2000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17010|anz07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17011|Aman20306|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17012|1radhekrishn1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17013|rishindrakumar55|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17014|vishal_lpu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17015|liux3857|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17016|ioanaT|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17017|uralozgur|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17018|chetanchauhan9822|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17019|spaceforce711|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17020|Shrikar_Kaveti|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17021|bishopsirhchris|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17022|asadahmadkh344|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17023|Ammmmuuuuu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17024|as0147181|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17025|code_0041|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17026|Harsh020401|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17027|user2030Cc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17028|sumeet_100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17029|baki-debug|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17030|heresamrat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17031|baldaniyajignesh32|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17032|Tripti_Saloni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17033|black_kit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17034|Neautrino|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17035|8287917520|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17036|Vinuk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17037|rg2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17038|Av_KUMAR|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17039|Tathagat1081|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17040|dipakkanzariya702|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17041|user9697Jc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17042|harshitadhurwe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17043|Abdul_Basith73|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17044|raheel17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17045|rahulpankaj9754|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17046|subhromukherjee2000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17047|Md_Shamim_Ahmmed|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17048|rakhii|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17049|lokeshroy987|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17050|vaag210|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17051|sneha_umrit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17052|mikki18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17053|ektarai0701|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17054|naleen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17055|priyankakshetty|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17056|dakhane|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17057|venkatkondeti123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17058|mashapoguajay_124|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17059|Vishvraj_Baan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17060|shivammsingh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17061|shifanchippushifan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17062|siddharth_9817|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17063|batiaev|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17064|wermin_yu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17065|user1817mF|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17066|chprvaibhav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17067|a_leroy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17068|adityacodesforlife|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17069|khalid-06|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17070|soorajsingh2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17071|Farabi_dev|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17072|jatinpro26|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17073|anteater_3005|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17074|dhobleaditya17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17075|s_0285|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17076|sanjudddd400|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17077|harshapk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17078|Muhammad_Ahsan01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17079|anoutlier|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17080|Gurunithinreddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17081|saiyamsainic|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17082|csubhadip2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17083|ArivLeetCode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17084|yuvaraj0313|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17085|anuj20401|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17086|207r1a05p6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17087|SinghisCoderKing|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17088|Utkarsh_choudhary|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17089|shalinikumaran5365|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17090|praneeth_35|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17091|alisharao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17092|samrocks03|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17093|abhishek_2425|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17094|abinashbasak|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17095|garimajain12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17096|Savvy5000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17097|shiva_109|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17098|Ravi_8106|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17099|user7202I|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17100|jatinp04|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17101|hasanmathju|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17102|iamrishi189|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17103|b_pathak|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17104|Gurdeep98|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17105|evitla|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17106|user3560S|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17107|Aash1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17108|tony-jinwoo-ahn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17109|muhammad_mehedi_hasan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17110|shashwatjha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17111|harshit892000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17112|Saumyagautam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17113|abhinavgangwar9927|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17114|BridgesGap|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17115|vikash2005|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17116|TheLeopard|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17117|punitkumarbamaniya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17118|Sneha_Sharma23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17119|nikhil400|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17120|RaghavAgarwal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17121|user0732lN|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17122|___faiz_khan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17123|user7741sk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17124|lg2389470|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17125|sachin7717748088|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17126|rahul_negi0502|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17127|HunkWhoCodes|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17128|Ashok_kumar_katikireddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17129|Suyash166|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17130|vishnujeet0609|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17131|rahbar307|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17132|the_keeper|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17133|anurag04_07_02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17134|Techno_Wizard|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17135|user0428mT|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17136|EricYXing|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17137|rishabmjain|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17138|pinakfaldu123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17139|priyankabalivada|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17140|nikhil_dahiya_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17141|Rohit228|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17142|rl4210|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17143|PrakritiShetty|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17144|djreddy_120|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17145|vinayakk11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17146|Vansh_Bansal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17147|ikmintbawe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17148|Penam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17149|JakkaniSMK|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17150|Alok2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17151|Abhiwani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17152|riyakhandal19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17153|shubhamgoyal200501|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17154|Nirajan123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17155|Priyal28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17156|RajalakshmiSV|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17157|sohanur999rahman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17158|shiva_224513|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17159|nur_riyad|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17160|daskumarayush|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17161|Alka_Tiwari|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17162|koushikchandrasaha558|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17163|deshmukhrahul|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17164|ksm7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17165|ankiitamalik|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17166|user5637k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17167|mpsathvik|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17168|jhal_2312|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17169|DEVHZ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17170|Astroboy73|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17171|amya97|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17172|priyankayemul555|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17173|aditya_5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17174|Harikareddy_m25|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17175|amitrj09|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17176|subhamsharma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17177|shobhitgoyal269|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
17178|PranavDubey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
